state,year,govelec,black,metro,unem,criv,crip,lcriv,lcrip,gcriv,gcrip,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,ag0_14,ag15_17,ag18_24,ag25_34,incpc,polpc,gincpc,gpolpc,cag0_14,cag15_17,cag18_24,cag25_34,cunem,cblack,cmetro,pris,lpris,gpris,final1,final2
30,93,0,.0066000004,.56279999,.066,1.3777778,27.672001,.32047191,3.3204212,.094999254,-.062006235,0,0,0,0,0,0,0,0,0,0,0,0,1,.21511111,.037333332,.096000001,.168,22175.449,221.51111,.020282464,-.012933404,.0007613182,.00056203367,-.0035515691,-.0059910393,-.0090000061,.020000041,.00059997558,159.37219,5.0712423,.14140224,0,0
31,80,0,.126,1,.072080001,6.024847,57.789951,1.7958921,4.0568147,.18884611,.087632418,0,0,0,0,0,0,0,0,0,0,0,0,0,.21412085,.056076035,.11839782,.1545146,11666.024,384.45349,.12057538,.099197574,-.0049642562,-.00066348078,.00057510374,.0023495387,.0028299999,.19000053,0,75.607437,4.3255548,.011928558,0,0
31,81,1,.1268,1,.072920002,6.3013368,55.446606,1.8407618,4.0154204,.044869661,-.041394234,1,0,0,0,0,0,0,0,0,0,0,0,0,.20764141,.053867966,.11988659,.15957879,12913.106,381.20697,.10156208,-.0084803663,-.0064794351,-.0022080708,.0014887619,.0050641824,.0008400011,.079999924,0,78.262047,4.3600626,.034507751,0,0
31,82,0,.1276,1,.089750007,6.0792627,50.735569,1.8048835,3.9266272,-.035878301,-.088793278,0,1,0,0,0,0,0,0,0,0,0,0,0,.20306821,.05154084,.12030683,.1594671,13852.914,377.45929,.070252813,-.0098797362,-.0045731924,-.0023271227,.00042023658,-.0001116848,.016830001,.079999924,0,106.06183,4.6640224,.30395985,0,0
31,83,0,.1284,1,.07858,5.530798,46.10284,1.7103322,3.8308747,-.094551325,-.095752478,0,0,1,0,0,0,0,0,0,0,0,0,0,.19938403,.049276914,.12011248,.1610873,14933.577,369.02786,.075116567,-.022590572,-.0036841773,-.0022639274,-.00019434928,.0016202069,-.011170005,.079999924,0,128.83865,4.858561,.19453859,0,0
31,84,0,.1292,1,.061670002,5.2773123,43.277576,1.663417,3.7676346,-.046915174,-.063240051,0,0,0,1,0,0,0,0,0,0,0,0,0,.19640718,.04790419,.11922821,.16314039,16460.65,354.99667,.097360529,-.038763732,-.0029768562,-.0013727236,-.00088426587,.0020530892,-.016909994,.079999924,0,136.03375,4.9129028,.054341793,0,0
31,85,1,.13,1,.056669999,5.4417129,45.475418,1.6940938,3.8171718,.030676842,.049537182,0,0,0,0,1,0,0,0,0,0,0,0,0,.19389373,.047316942,.11776368,.16508062,17546.998,365.59607,.063910179,.029420668,-.0025134468,-.00058724883,-.0014645291,.0019402313,-.0050000045,.079999924,0,158.33667,5.0647235,.15182066,0,0
31,86,0,.13079999,1,.050420001,5.7233009,46.675938,1.7445457,3.8432288,.050451875,.026057005,0,0,0,0,0,1,0,0,0,0,0,0,0,.19155078,.047100496,.11545526,.16741012,18728.762,372.76306,.065177515,.019413905,-.002342968,-.00021644593,-.0023084164,.002329502,-.0062499954,.079999924,0,169.45546,5.1325903,.067866802,0,0
31,87,0,.13159999,1,.04042,5.4108982,47.210926,1.6884151,3.8546255,-.056130648,.011396646,0,0,0,0,0,0,1,0,0,0,0,0,0,.19150046,.045235299,.11237127,.16999088,19996.91,374.53397,.065517366,.004739502,-.000050315855,-.0018651963,-.0030839921,.0025807573,-.010000004,.079999924,0,181.64523,5.2020555,.06946516,0,0
31,88,0,.13239999,1,.038079999,5.8341546,47.174145,1.7637293,3.8538461,.075314283,-.00077939034,0,0,0,0,0,0,0,1,0,0,0,0,0,.19268674,.042401452,.10905083,.17297718,21732.602,376.67273,.083235741,.0056942231,.0011862755,-.0028338479,-.003320446,.0029862977,-.0023399997,.079999924,0,208.17363,5.3383727,.13631725,0,0
31,89,1,.13319999,1,.040830001,6.0977221,46.664768,1.8079152,3.8429894,.044185877,-.010856628,0,0,0,0,0,0,0,0,1,0,0,0,0,.19492622,.039218225,.10535853,.17512296,23114.436,379.01889,.061643828,.0062093278,.0022394944,-.0031832289,-.0036922931,.0021457863,.0027500032,.079999924,0,219.6058,5.3918343,.053461552,0,0
31,90,0,.134,1,.04975,6.4681482,47.941982,1.8668898,3.8699915,.058974624,.027002096,0,0,0,0,0,0,0,0,0,1,0,0,0,.19692467,.037860189,.10078821,.17534564,24184.861,381.40588,.045269534,.0062780734,.0019984436,-.0013580346,-.0045703221,.00022268295,.0089199971,.079999924,0,251.60497,5.5278602,.13602591,0,0
31,91,0,.1348,1,.066,6.3369355,47.885242,1.8463953,3.8688073,-.02049458,-.0011842251,0,0,0,0,0,0,0,0,0,0,1,0,0,.1996655,.036922682,.095973246,.17252025,24744.799,429.51239,.022888446,.11878647,.0027408409,-.00093750714,-.004814968,-.0028253936,.016249999,.079999924,0,273.00684,5.6094971,.081636906,0,0
31,92,0,.1356,1,.083999999,6.233376,44.209461,1.829918,3.7889388,-.016477227,-.079868555,0,0,0,0,0,0,0,0,0,0,0,1,0,.20166241,.036956523,.091815852,.16841432,26098.611,431.0358,.05326679,.0035405539,.0019968986,.000033841134,-.0041573904,-.0041059302,.017999997,.080000877,0,302.10986,5.7107906,.10129356,0,0
31,93,1,.1364,1,.074000001,6.2685618,41.739689,1.835547,3.7314525,.0056289434,-.057486296,0,0,0,0,0,0,0,0,0,0,0,0,1,.20370606,.03693362,.088716842,.16372637,26732.072,432.27567,.023981946,.0028723562,.0020436477,-.000022902488,-.0030990124,-.0046879579,-.0099999951,.079999924,0,289.68033,5.6687779,-.042012691,0,0
32,80,0,.017999999,.396,.074670002,6.1143513,53.330776,1.8106387,3.9765136,.077365994,.059630871,0,0,0,0,0,0,0,0,0,0,0,0,0,.26016885,.060629316,.13660783,.16653876,8193.0654,264.92709,.10437509,-.017958006,-.000531559,-.0031839132,-.0011353588,.0038928413,.0082500027,-.0099999905,.0016999817,114.0856,4.736949,-.063517094,0,0
32,81,0,.018200001,.4048,.072669998,6.6864214,55.040508,1.9000788,4.0080695,.089440107,.031555891,1,0,0,0,0,0,0,0,0,0,0,0,0,.25881469,.057014257,.13578396,.17029257,9066.0732,267.81696,.10125111,.010849076,-.0013541413,-.0036150599,-.00082387927,.0037538146,-.0020000029,.0200001,.0088000111,92.018417,4.5219889,-.2149601,0,0
32,82,1,.0184,.4136,.092249997,7.318182,58.516129,1.9903619,4.0693026,.090283155,.061233044,0,1,0,0,0,0,0,0,0,0,0,0,0,.25733137,.053519063,.13343108,.17082112,9603.1689,258.65103,.05755391,-.034823962,-.001483326,-.0034951926,-.002352867,.00052854535,.019579997,.019999981,.0088000111,100.90022,4.6141319,.092143059,0,0
32,83,0,.0186,.42240003,.10183,6.892396,56.796986,1.9304187,4.0394831,-.059943199,-.029819489,0,0,1,0,0,0,0,0,0,0,0,0,0,.25538018,.050215207,.13127691,.17216642,9990.1211,282.92682,.039503571,.089708492,-.0019511795,-.0033038568,-.0021541787,.0013453102,.0095800022,.019999981,.0088000111,106.08504,4.6642408,.05010891,0,0
32,84,0,.0188,.4312,.074830003,6.9146085,55.827805,1.9336363,4.0222721,.0032175779,-.01721096,0,0,0,1,0,0,0,0,0,0,0,0,0,.25476357,.04940014,.12702893,.17219478,10646.654,283.27454,.063648976,.0012282461,-.00061660766,-.00081506727,-.0042479704,.000028362274,-.026999993,.019999981,.0087999729,122.52511,4.8083158,.14407492,0,0
32,85,0,.018999999,.44,.088579997,7.098053,58.305286,1.9598205,4.0656929,.026184201,.043420792,0,0,0,0,1,0,0,0,0,0,0,0,0,.25382474,.049374133,.12239221,.17246176,11326.229,284.0751,.061875451,.0028221332,-.00093883515,-.000026006699,-.004636717,.00026697159,.013749995,.019999981,.0088000111,134.65067,4.9026837,.094367981,0,0
32,86,1,.019199999,.4488,.091420002,7.334928,59.648666,1.9926476,4.0884719,.032827139,.022778988,0,0,0,0,0,1,0,0,0,0,0,0,0,.2508544,.050580997,.11756665,.17293234,11561.591,295.42035,.020567324,.039160602,-.0029703332,.0012068653,-.0048255729,.00047058106,.0028400039,.019999981,.0088000111,146.87065,4.9895525,.086868763,0,0
32,87,0,.019400001,.4576,.087919995,6.3739014,60.023666,1.8522117,4.094739,-.14043593,.0062670708,0,0,0,0,0,0,1,0,0,0,0,0,0,.25084516,.049357671,.112238,.17308992,11891.177,298.91821,.028108208,.011770746,-9.2506407e-06,-.0012233257,-.0053286459,.00015758515,-.0035000038,.0200001,.0087999729,157.62132,5.0601954,.070642948,0,0
32,88,0,.0196,.4664,.078249998,6.6697989,60.279865,1.8975897,4.0989981,.04537797,.0042591095,0,0,0,0,0,0,0,1,0,0,0,0,0,.25234899,.048322149,.10738256,.17181207,12559.061,303.35568,.054645684,.014735986,.00150383,-.0010355234,-.0048554419,-.0012778473,-.0096700005,.019999981,.0088000111,174.84787,5.1639161,.10372066,0,0
32,89,0,.0198,.4752,.066079997,7.1509309,59.636303,1.9672426,4.0882645,.069652915,-.010733604,0,0,0,0,0,0,0,0,1,0,0,0,0,.25265956,.045877662,.1037234,.17021276,13387.154,301.39627,.063853249,-.0064800731,.00031057358,-.0024444866,-.0036591529,-.0015993118,-.01217,.019999981,.0088000111,182.75168,5.2081285,.044212341,0,0
32,90,1,.02,.48400003,.062749997,7.7667542,58.770039,2.0498524,4.0736322,.082609773,-.014632225,0,0,0,0,0,0,0,0,0,1,0,0,0,.25164258,.045335088,.10052563,.16819973,14193.272,298.68594,.058472469,-.0090332478,-.0010169983,-.00054257392,-.003197775,-.0020130349,-.0033300018,.019999981,.0088000111,207.44681,5.3348751,.12674665,0,0
32,91,0,.020199999,.4928,.068999998,8.3529415,58.483517,2.1226137,4.0687451,.072761297,-.004887104,0,0,0,0,0,0,0,0,0,0,1,0,0,.25210086,.04524887,.0989011,.16354235,14822.007,315.44925,.043344941,.054605145,.00045827866,-.000086216925,-.0016245269,-.0046573831,.0062500001,.019999981,.0087999729,201.51117,5.3058448,-.029030323,1,0
32,92,0,.020399999,.50160003,.068000004,9.343236,54.957016,2.2346528,4.0065513,.11203909,-.062193871,0,0,0,0,0,0,0,0,0,0,0,1,0,.25094816,.045512009,.098609351,.15865992,15518.192,318.39444,.045900013,.00929318,-.0011526871,.00026313783,-.00029174806,-.0048824213,-.00099999423,.019999981,.0088000111,194.95798,5.2727842,-.033060551,0,0
32,93,0,.020599999,.5104,.075000003,9.2970295,53.363861,2.2296948,3.9771338,-.0049579144,-.029417515,0,0,0,0,0,0,0,0,0,0,0,0,1,.25123763,.04579208,.098391086,.15284653,16337.564,290.90347,.051453985,-.090299487,.00028945922,.00028007029,-.00021826744,-.0058133886,.007000003,.019999981,.0088000111,199.36789,5.2951517,.022367477,0,0
33,80,0,.13699999,.90400004,.074749999,10.265121,58.648422,2.3287518,4.0715609,.10872531,.099894285,0,0,0,0,0,0,0,0,0,0,0,0,0,.21226792,.054732885,.12290693,.15833239,10910.89,324.24536,.1099769,-.14481872,-.0016197205,-.00082899095,.00012485504,.0022814274,.0034999989,.17999935,-.00089996337,118.60783,4.7758226,.024720192,0,0
33,81,0,.1392,.90470004,.076420002,10.711407,58.444729,2.3713093,4.0680814,.042557478,-.0034794807,1,0,0,0,0,0,0,0,0,0,0,0,0,.20719489,.052937161,.12431694,.16336522,12123.048,337.55692,.10534708,.040233616,-.0050730132,-.0017957258,.0014100075,.0050328253,.0016700029,.22000027,.00069999695,123.24297,4.814158,.038335323,0,0
33,82,1,.14140001,.90540004,.085579999,9.9393406,54.995396,2.2965007,4.0072494,-.074808598,-.060832024,0,1,0,0,0,0,0,0,0,0,0,0,0,.20426378,.050824333,.12484366,.16333143,13021.855,345.13928,.071520716,.022213919,-.002931118,-.0021128273,.00052672386,-.000033779143,.0091599943,.22000027,.00069999695,145.11612,4.9775343,.16337633,0,0
33,83,0,.1436,.90610003,.085500002,9.1303778,49.8288,2.211607,3.9085932,-.084893703,-.098656178,0,0,1,0,0,0,0,0,0,0,0,0,0,.20240854,.048736356,.12472438,.16503647,13875,343.84576,.063459523,-.0037548554,-.0018552399,-.0020879745,-.00011928559,.0017050361,-.000079994199,.21999931,.00069999695,158.86867,5.068078,.090543747,0,0
33,84,0,.14579999,.90680003,.072250001,9.1376648,46.600304,2.212405,3.8416071,.00079798698,-.066986084,0,0,0,1,0,0,0,0,0,0,0,0,0,.20027047,.047447313,.1236335,.16691086,15253.151,345.76807,.094697468,.005575025,-.0021380614,-.0012890435,-.0010908794,.0018743896,-.013250003,.22000027,.00069999695,172.49957,5.1503949,.082316875,0,0
33,85,0,.148,.90750003,.065420002,9.2943459,46.562836,2.2294064,3.8408027,.01700139,-.00080442429,0,0,0,0,1,0,0,0,0,0,0,0,0,.19851618,.046987411,.12185252,.16872752,16254.438,356.55914,.06357988,.030731903,-.001754303,-.00045990467,-.0017809772,.0018166542,-.0068299961,.22000027,.00069999695,186.57162,5.2288151,.078420162,0,0
33,86,1,.15020001,.90820003,.062579997,9.8250437,47.654739,2.2849345,3.8639822,.055528164,.023179531,0,0,0,0,0,1,0,0,0,0,0,0,0,.19643359,.046991535,.11927326,.17052655,17417.611,373.55463,.069115832,.046564125,-.0020825958,4.1246412e-06,-.0025792599,.0017990303,-.0028400039,.22000027,.00069999695,193.94672,5.2675834,.038768291,0,0
33,87,0,.1524,.90890002,.048579998,10.056019,49.321732,2.3081713,3.8983648,.023236752,.034382582,0,0,0,0,0,0,1,0,0,0,0,0,0,.19637361,.045217976,.11662656,.17208575,18442.74,403.45569,.057188969,.077002414,-.000059967042,-.0017735576,-.0026467037,.0015592002,-.014000001,.21999931,.00069999695,215.6059,5.3734522,.10586882,0,0
33,88,0,.15459999,.90960002,.041919999,10.94677,51.995152,2.3930445,3.9511504,.084873199,.052785635,0,0,0,0,0,0,0,1,0,0,0,0,0,.19731343,.042416811,.11459784,.17368039,19712.266,432.36719,.066570252,.069208533,.00093980791,-.0028011657,-.0020287132,.0015946579,-.006659999,.22000027,.00069999695,228.56343,5.4318137,.05836153,0,0
33,89,0,.1568,.91030002,.050919998,11.290774,51.526218,2.423986,3.9420907,.030941486,-.0090596676,0,0,0,0,0,0,0,0,1,0,0,0,0,.19907691,.039314911,.11238392,.17466496,20983.285,426.54453,.062485114,-.01355844,.0017634773,-.0031019021,-.0022139263,.0009845543,.0090000005,.22000027,.00069999695,248.36964,5.5149183,.08310461,0,0
33,90,1,.15899999,.91100001,.052080002,11.801911,51.795135,2.4682615,3.9472961,.044275522,.0052053928,0,0,0,0,0,0,0,0,0,1,0,0,0,.20097767,.038162425,.10882124,.17420286,22321.592,421.28653,.061828278,-.012403564,.0019007683,-.001152482,-.0035626793,-.00046209336,.0011600017,.21999931,.00069999695,284.8913,5.6521077,.13718939,0,0
33,91,0,.1612,.91170001,.071999997,11.646479,50.837646,2.455004,3.9286373,-.013257504,-.018658876,0,0,0,0,0,0,0,0,0,0,1,0,0,.20396742,.037457749,.10417244,.17210618,22924.906,332.35995,.026669476,-.23709461,.0029897499,-.00070467708,-.0046488,-.0020966912,.019919997,.22000122,.00069999695,304.93835,5.7201095,.068001747,0,0
33,92,0,.16339999,.91240001,.085000001,11.22707,47.389584,2.4183278,3.8584025,-.036676168,-.070234776,0,0,0,0,0,0,0,0,0,0,0,1,0,.20619582,.037771273,.099950306,.16919763,24138.203,360.80402,.05157185,.082116336,.0022283935,.0003135252,-.0042221355,-.0029085351,.013000002,.21999931,.00069999695,320.61838,5.7702518,.050142288,0,0
33,93,0,.1656,.9131,.077,10.735396,44.777931,2.3735464,3.8017154,-.044781446,-.056687117,0,0,0,0,0,0,0,0,0,0,0,0,1,.20778151,.037753474,.096664287,.16601637,24770.799,360.44952,.025869716,-.00098298921,.0015856933,-.000017800332,-.0032860183,-.0031812668,-.0080000022,.21999931,.00069999695,340.91336,5.8316283,.061376572,0,0
34,80,1,.22399999,.54500002,.065420002,4.520401,41.581944,1.5086007,3.7276661,.051180601,.095340729,0,0,0,0,0,0,0,0,0,0,0,0,0,.22679362,.055083305,.13974838,.16388983,8021.5874,233.32201,.10186937,.11148887,-.003500042,-.0012450505,-.000042104723,.0024610138,.017500006,.020000458,.00029998779,231.16951,5.4431515,.08175087,0,0
34,81,0,.2236,.54720002,.06442,4.3622627,40.794361,1.4729909,3.7085438,-.035609841,-.019122362,1,0,0,0,0,0,0,0,0,0,0,0,0,.22158805,.052207489,.14000335,.16854121,8895.0498,233.45645,.10335859,.00057605567,-.005205574,-.0028758144,.00025497435,.0046513746,-.0010000038,-.039999008,.0022000121,245.76674,5.5043831,.061231613,0,0
34,82,0,.22319999,.54939997,.090170003,4.463366,40.969097,1.4959033,3.7128181,.022912383,.0042743683,0,1,0,0,0,0,0,0,0,0,0,0,0,.21864098,.049842168,.13872737,.16830038,9325.1768,221.54843,.047223002,-.05235434,-.0029470634,-.0023653221,-.0012759971,-.00024082184,.025750004,-.040000916,.0021999741,249.00117,5.5174575,.013074398,0,0
34,83,0,.2228,.55159998,.088920005,4.0992265,37.771927,1.4107983,3.631566,-.085104942,-.081252098,0,0,1,0,0,0,0,0,0,0,0,0,0,.21573144,.048050027,.13690966,.16965608,10064.354,224.4364,.076281905,.01295116,-.0029095269,-.00179214,-.0018177032,.0013557053,-.00125,-.039999008,.0022000121,255.00912,5.5412993,.023841858,0,0
34,84,1,.22239999,.55379999,.067670003,4.0371513,36.410934,1.3955393,3.5948691,-.015259027,-.036696911,0,0,0,1,0,0,0,0,0,0,0,0,0,.21155094,.047371835,.13351721,.17212848,11146.28,224.82155,.102106,.0017145927,-.0041805077,-.00067819119,-.003392458,.0024724007,-.02125,-.040000916,.0022000121,234.60588,5.4579072,-.083392143,0,0
34,85,0,.222,.55599999,.053920001,4.2096257,37.010712,1.4373738,3.6112075,.041834474,.016338348,0,0,0,0,1,0,0,0,0,0,0,0,0,.20802687,.047329709,.12999681,.17476815,11871.359,226.63896,.063022889,.0080513051,-.0035240746,-.000042128562,-.0035203933,.002639656,-.01375,-.039999008,.0021999741,246.90137,5.5089889,.051081657,0,0
34,86,0,.2216,.5582,.053169999,4.7655807,38.614521,1.5614194,3.6536283,.12404561,.042420864,0,0,0,0,0,1,0,0,0,0,0,0,0,.20484024,.048086047,.12527682,.17652641,12694.279,233.05917,.067022718,.02793411,-.0031866264,.00075634004,-.0047199917,.0017582703,-.00075000286,-.040000916,.0022000121,255.94818,5.5449748,.035985947,0,0
34,87,0,.2212,.56040001,.044670001,4.8468146,41.717209,1.5783217,3.7309136,.016902328,.07728529,0,0,0,0,0,0,1,0,0,0,0,0,0,.20252968,.047314178,.12226734,.17692068,13480.276,241.98158,.060076166,.037569232,-.0023105622,-.0007718706,-.0030094814,.00039426805,-.0084999986,-.039999008,.0022000121,258.9845,5.5567684,.011793613,0,0
34,88,1,.2208,.56259996,.036249999,5.0536952,43.906342,1.6201197,3.7820587,.041797996,.051145077,0,0,0,0,0,0,0,1,0,0,0,0,0,.20228359,.04536337,.1203518,.17589878,14436.038,250.87178,.068500116,.036080357,-.00024608613,-.0019508075,-.0019155311,-.0010219002,-.0084199999,-.040000916,.0021999741,251.68645,5.5281839,-.02858448,0,0
34,89,0,.22040001,.56480002,.03517,5.4686975,47.116985,1.6990405,3.8526335,.078920841,.07057476,0,0,0,0,0,0,0,0,1,0,0,0,0,.20243718,.042345773,.11942118,.17440975,15233.865,260.78445,.053793199,.038752247,.00015357971,-.0030175971,-.00093062402,-.0014890289,-.0010800004,-.039999008,.0022000121,250.74835,5.5244498,-.0037341118,0,0
34,90,0,.22,.56700003,.040999997,6.2125359,48.445213,1.8265692,3.8804336,.12752867,.027800083,0,0,0,0,0,0,0,0,0,1,0,0,0,.20291597,.040733505,.11769127,.17180219,16284.229,270.28409,.066676199,.035779364,.00047880172,-.0016122675,-.0017299079,-.0026075554,.0058299992,-.040000916,.0022000121,253.28258,5.5345058,.010056019,0,0
34,91,0,.21959999,.56919998,.058000002,6.5720849,52.210403,1.8828311,3.9552817,.056261897,.074848175,0,0,0,0,0,0,0,0,0,0,1,0,0,.20403023,.039561417,.11498,.16935843,16809.227,277.25589,.031730812,.025467286,.001114254,-.0011720872,-.0027112674,-.0024437713,.017000003,-.040000916,.0021999741,267.00739,5.5872765,.052770615,0,0
34,92,1,.2192,.57139999,.059,6.8168521,51.264919,1.9193978,3.9370067,.036566734,-.018275023,0,0,0,0,0,0,0,0,0,0,0,1,0,.2050907,.039496783,.11176126,.16603278,17829.205,318.2124,.058909912,.13777822,.0010604667,-.000064635278,-.0032187367,-.003325653,.000999999,-.039999008,.0022000121,270.73642,5.6011457,.013869286,0,0
34,93,0,.21879999,.57359999,.049000002,6.7930884,49.730309,1.9159057,3.9066145,-.0034921169,-.03039217,0,0,0,0,0,0,0,0,0,0,0,0,1,.20590353,.039452843,.1087113,.16313894,18688.217,301.54068,.04705536,-.053814158,.0008128357,-.000043938158,-.003049965,-.0028938293,-.0099999998,-.040000916,.0022000121,292.05676,5.6769481,.075802326,0,0
35,80,1,.0040000002,.35900003,.04967,.53905052,29.071976,-.61794597,3.3697746,-.1353054,.069862366,0,0,0,0,0,0,0,0,0,0,0,0,0,.23736601,.055130169,.14854518,.15926492,7660.2524,186.21747,-.045563869,.024980547,.0045941924,-.003062787,0,0,.012750001,0,.0042000199,20.826952,3.036248,-.01766634,0,0
35,81,0,.0041999999,.36340001,.05125,.67272729,29.146969,-.39641526,3.3723509,.22153071,.0025763512,1,0,0,0,0,0,0,0,0,0,0,0,0,.23636363,.051515151,.14696971,.16666666,9831.1865,187.87878,.2495147,.0088818148,-.001002369,-.003615017,-.0015754795,.0074017332,.0015799999,.019999981,.0043999865,28.330782,3.3439488,.30770087,0,0
35,82,0,.0044,.3678,.05717,.61883408,25.901346,-.47991809,3.2542949,-.083502829,-.11805606,0,1,0,0,0,0,0,0,0,0,0,0,0,.23617341,.047832586,.14349775,.16890882,10468.884,196.1136,.062847778,.042897101,-.00019023895,-.0036825656,-.0034719468,.0022421647,.0059199999,.020000011,.0043999865,33.030304,3.4974256,.15347672,0,0
35,83,0,.0046000001,.37220001,.056750003,.53914326,26.333826,-.61777395,3.2708542,-.13785586,.016559362,0,0,1,0,0,0,0,0,0,0,0,0,0,.23781389,.045790251,.13884786,.17134416,11101.991,203.54504,.058717072,.037193235,.0016404915,-.0020423317,-.0046498966,.0024353408,-.00041999816,.020000011,.0044000242,41.255604,3.7197869,.22236133,0,0
35,84,1,.0047999998,.3766,.052170001,.5411765,25.520588,-.6140098,3.2394855,.0037641525,-.031368732,0,0,0,1,0,0,0,0,0,0,0,0,0,.23970589,.045588236,.13382353,.175,11623.235,192.79411,.045881663,-.054264478,.0018919945,-.00020201683,-.0050243284,.0036558341,-.0045800018,.019999981,.0043999865,51.698673,3.9454322,.2256453,0,0
35,85,0,.0049999999,.38099998,.059829999,.47562778,26.635155,-.74311972,3.282232,-.12910992,.042746544,0,0,0,0,1,0,0,0,0,0,0,0,0,.23781389,.044313144,.12703103,.17577547,12011.747,194.38701,.03287895,.0082282135,-.0018919945,-.0012750912,-.0067925071,.00077547075,.0076599978,.020000011,.0043999865,55.147057,4.0100036,.064571381,0,0
35,86,0,.0052,.3854,.062919997,.52017939,25.923767,-.65358156,3.2551601,.089538157,-.027071953,0,0,0,0,0,1,0,0,0,0,0,0,0,.23916292,.046337821,.11958146,.17638266,12371.559,204.78325,.029515082,.052101035,.0013490296,.0020246743,-.0074495603,.00060718536,.0030900002,.019999981,.0044000242,55.39143,4.0144248,.0044212341,0,0
